local_timestamp,game,home_team,away_team,sportsbook,outcome_name,outcome_target,outcome_line,outcome_over_under,odds,link
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,154.5,U,-230,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U15450_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,154.5,O,+175,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688O15450_1
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,153.5,U,-210,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U15350_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,153.5,O,+160,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688O15350_1
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,152.5,U,-188,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U15250_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,152.5,O,+145,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688O15250_1
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,151.5,U,-166,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U15150_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,151.5,O,+130,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688O15150_1
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,150.5,U,-154,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U15050_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,150.5,O,+120,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688O15050_1
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,149.5,U,-135,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U14950_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,149.5,O,+105,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688O14950_1
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,148.5,U,-125,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U14850_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,146.5,U,+100,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U14650_3
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,147.5,O,-110,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83076237O14750_1
2026-01-21 18:01:40,"Presbyterian Blue Hose vs Charleston Southern Buccaneers, 2026-01-21, 07",Presbyterian Blue Hose,Charleston Southern Buccaneers,draftkings,Total,,159.5,U,-425,https://sportsbook.draftkings.com/event/charleston-southern-%40-presbyterian/33499343?outcomes=0OU83077688U15950_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,11.5,,-108,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83076250P1150_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-11.5,,-112,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83076250N1150_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,-1.5,,+546,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N150_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-24.5,,+498,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N2450_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-10.5,,-141,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1050_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,10.5,,+103,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1050_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-9.5,,-164,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N950_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,9.5,,+120,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P950_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-8.5,,-199,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N850_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,8.5,,+144,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P850_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-7.5,,-238,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N750_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,7.5,,+169,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P750_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-6.5,,-279,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N650_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,6.5,,+195,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P650_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-5.5,,-325,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N550_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,5.5,,+222,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P550_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-4.5,,-383,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N450_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,4.5,,+254,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P450_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-3.5,,-452,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N350_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,3.5,,+290,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P350_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-2.5,,-555,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N250_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,2.5,,+338,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P250_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-1.5,,-720,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N150_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,1.5,,+406,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P150_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,1.5,,-1160,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P150_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,12.5,,-134,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1250_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-12.5,,-101,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1250_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-13.5,,+114,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1350_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,24.5,,-990,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P2450_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-23.5,,+444,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N2350_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,23.5,,-820,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P2350_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-22.5,,+391,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N2250_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,22.5,,-680,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P2250_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-21.5,,+351,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N2150_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,21.5,,-584,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P2150_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-20.5,,+309,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N2050_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,20.5,,-492,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P2050_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-19.5,,+267,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1950_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,19.5,,-408,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1950_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-18.5,,+230,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1850_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,18.5,,-340,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1850_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-17.5,,+206,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1750_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,17.5,,-298,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1750_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-16.5,,+181,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1650_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,16.5,,-257,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1650_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-15.5,,+157,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1550_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,15.5,,-219,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1550_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,Queens Royals,-14.5,,+134,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705N1450_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,14.5,,-184,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1450_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Spread,North Alabama Lions,13.5,,-156,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0HC83077705P1350_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,160.5,U,+110,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U16050_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,160.5,O,-140,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O16050_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,159.5,U,+124,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15950_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,159.5,O,-160,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15950_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,158.5,U,+135,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15850_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,158.5,O,-175,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15850_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,157.5,U,+150,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15750_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,157.5,O,-195,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15750_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,156.5,U,+165,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15650_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,156.5,O,-215,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15650_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,155.5,U,+180,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15550_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,155.5,O,-238,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15550_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,154.5,U,+200,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15450_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,154.5,O,-270,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15450_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,153.5,U,+220,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15350_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,153.5,O,-298,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15350_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,152.5,U,+240,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15250_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,152.5,O,-330,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15250_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,151.5,U,+270,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15150_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,151.5,O,-375,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15150_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,150.5,U,+300,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U15050_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,161.5,O,-125,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O16150_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,150.5,O,-425,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O15050_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,161.5,U,-105,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U16150_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,163.5,U,-125,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U16350_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,174.5,O,+290,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O17450_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,173.5,U,-360,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U17350_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,173.5,O,+260,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O17350_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,172.5,U,-330,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U17250_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,172.5,O,+240,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O17250_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,171.5,U,-280,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U17150_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,171.5,O,+210,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O17150_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,170.5,U,-260,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U17050_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,170.5,O,+195,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O17050_1
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,169.5,U,-230,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705U16950_3
2026-01-21 18:01:40,"Queens Royals vs North Alabama Lions, 2026-01-21, 07",Queens Royals,North Alabama Lions,draftkings,Total,,169.5,O,+175,https://sportsbook.draftkings.com/event/north-alabama-%40-queens-nc/33499355?outcomes=0OU83077705O16950_1
